ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
A,163.08,167.26,3.29,0.7,3782725,1.64,13.78,6.88,29.66,46.9,22.77,73.59,2.78,2.66,14.06,27.0,-0.2
AA,44.76,44.71,0.16,0.27,4333840,1.06,-5.24,-14.02,-16.79,-22.0,-17.39,36.54,3.71,4.47,-7.13,-23.04,-47.01
AAA,24.98,25.02,0.34,0.18,1415,0.06,0.12,0.36,-0.24,0.14,0.16,54.67,0.34,0.38,0.22,0.17,-0.64
AAAC,20.12,20.12,0.02,0.02,13,0.14,0.12,0.05,0.27,0.47,0.27,64.08,0.0,0.04,0.17,,-0.3
AAAD,48.88,48.92,0.03,-0.05,423,2.63,0.33,-1.27,-2.72,-2.03,-2.03,38.15,0.01,0.19,-1.16,,-2.97
AAAP,25.48,25.45,-0.08,0.02,55609,3.88,0.26,0.37,1.62,1.33,1.33,66.73,0.15,0.17,0.39,,-0.18
AAC,10.1,10.09,0.1,0.2,566,0.01,-0.2,-6.31,-6.31,-6.31,0.9,39.0,2.74,1.03,-3.91,-3.71,-1.08
AAC.U,10.18,10.18,0,0,41798,2.51,-2.58,-0.1,1.09,1.09,1.09,54.06,0.94,0.78,,,-5.3
AACG,0.81,0.8,-1.23,0,1758,0.27,-4.76,-19.7,-23.08,-17.75,1.27,38.26,7.46,9.17,-12.99,-18.94,-62.09
AACI,10.06,10.04,0,0.25,262,0.0,-0.1,0,0.6,0.9,0.9,57.96,0.18,0.18,0.49,,-0.3
AACO,9.99,9.99,0,0,50016,1.98,0,0.2,1.01,0.4,0.4,61.3,0.03,0.15,0.75,,0.0
AACP,10.08,10.08,0,0,308,0.01,0.1,0.8,1.31,1.31,1.31,68.56,0.06,0.11,0.65,,0.0
AADR,85.02,84.03,-0.6,0.57,1061,0.76,0.88,-0.07,4.63,5.11,-3.64,49.63,0.66,1.15,0.39,-2.33,-14.59
AADX,12.96,12.66,-1.78,0.54,1273133,0.5,4.89,-19.67,-30.06,-38.99,-38.99,38.93,6.0,7.12,-21.65,,-47.77
AAEQ,55.51,55.53,0.01,-0.02,1567,0.4,2.54,1.66,6.11,20.35,12.66,60.94,0.17,0.64,2.27,,-0.02
AAL,14.06,13.61,0.29,3.61,72395980,0.98,3.89,-0.87,-17.31,29.25,-11.45,51.04,2.93,3.44,-4.78,-2.15,-27.57
AALG,11.5,10.81,0.19,6.58,116092,1.69,8.1,-3.91,-37.22,40.03,-38.05,48.76,5.1,6.33,-12.38,-18.26,-51.02
