ticker,open,close,chg_pct,gap_pct,vol,relvol,perf_1w,perf_1m,perf_3m,perf_6m,perf_ytd,rsi14,volatility_1m,atr14_pct,dist_sma50,dist_sma200,pct_52wh
USO,91.2,91.2,-1.13,-1.13,2486657,0.94,0.09,-2.81,2.8,17.89,-0.35,50.8,1.56,2.25,1.53,3.6,-8.29
XLE,25.45,25.34,-1.04,-0.61,29001826,0.92,-0.41,-2.99,6.88,12.55,-2.55,45.8,0.75,1.17,-0.49,7.35,-4.12
XLRE,25.67,25.39,-0.83,0.26,1990652,0.88,-0.86,0.72,0.01,-8.59,-0.7,47.8,0.71,1.18,1.04,-2.27,-9.86
EWJ,46.52,46.39,-0.82,-0.53,7045491,0.9,0.67,2.79,2.19,8.49,3.19,57.4,0.72,0.76,1.92,5.6,-0.82
DBC,15.45,15.31,-0.82,0.12,1888921,0.51,-0.75,-0.19,3.83,11.24,0.64,51.2,0.77,1.15,1.48,5.41,-1.07
TAN,17.19,17.06,-0.73,0.06,59439,0.56,-0.79,3.91,-6.82,-13.92,3.48,53.1,1.02,1.58,2.59,-9.21,-26.93
NLR,40.66,40.66,-0.65,-0.65,174,0.07,-1.48,-0.99,4.07,-2.19,-0.14,47.0,0.38,0.72,1.25,0.98,-3.23
LIT,25.01,24.8,-0.63,0.22,67957,0.52,2.0,10.84,14.9,10.44,8.99,72.8,0.9,1.2,8.59,12.34,-0.84
XLP,45.03,44.9,-0.55,-0.25,19074588,1.36,-0.38,0.63,0.16,-2.45,0.92,55.1,0.53,0.69,1.67,-0.18,-4.72
PBW,17.46,17.37,-0.53,0.0,7493,0.36,0.79,0.41,1.02,-2.01,2.71,54.7,1.03,1.54,1.94,0.46,-8.78
MDY,288.25,286.42,-0.52,0.11,1041775,0.68,1.23,1.05,12.31,9.87,1.63,57.3,0.75,1.02,2.07,9.79,-0.86
VB,122.1,121.46,-0.52,0.0,684047,0.79,1.12,0.78,12.11,9.82,1.48,56.2,0.78,1.05,1.8,9.71,-0.79
IJH,30.49,30.29,-0.5,0.15,6055120,0.65,1.27,1.06,12.47,9.97,1.67,57.5,0.75,1.01,2.09,9.89,-0.84
IWN,107.84,107.29,-0.48,0.04,1110478,0.56,1.5,-0.95,17.16,18.46,-0.38,53.9,0.95,1.25,1.33,14.97,-1.92
IJR,63.76,63.38,-0.42,0.17,2811513,0.72,1.28,-1.24,15.69,13.74,-0.45,52.5,0.93,1.27,0.81,12.02,-2.09
XLF,21.23,21.14,-0.4,0.0,49096043,0.76,2.14,0.15,19.91,23.92,0.58,58.1,0.96,1.26,2.39,17.76,-0.4
GRID,39.22,38.96,-0.39,0.29,13600,1.27,1.73,1.06,9.37,14.49,3.29,54.4,1.32,2.21,1.95,10.26,-1.8
BOTZ,15.97,15.85,-0.36,0.37,52132,1.72,4.29,9.32,7.72,,8.15,79.9,0.69,1.01,6.99,,-0.36
IWM,127.28,126.72,-0.36,0.08,20914616,0.71,1.29,-0.35,14.2,13.45,0.5,54.3,0.86,1.23,1.27,11.89,-1.15
XLB,22.08,22.06,-0.36,-0.25,11123887,0.99,3.37,4.5,13.9,9.19,5.65,73.1,0.8,1.01,5.0,10.64,-0.36
UNG,132.64,135.04,-0.35,-2.13,556411,0.72,4.84,-9.54,3.05,-1.06,1.2,50.2,3.2,3.76,-0.46,4.9,-12.36
AIRR,24.33,24.06,-0.33,0.78,97155,0.8,3.98,0.49,25.6,25.32,2.28,60.9,1.32,1.79,3.29,20.62,-0.53
XLY,39.01,38.86,-0.32,0.07,9844563,0.89,1.35,2.77,8.47,5.35,3.88,66.9,0.5,0.81,2.71,6.61,-0.32
